case,file,col,qtype,ref_peak,R,Z,EP,EM,ES,R_h64,peak_diff,tol_b6,tol_src,band_arith_h64,band_ladder,band_ens,n_ens,band,step_h1_h8,step_h8_h64,arith_h1,arith_h8,flat,std_ratio,maxpt_diff,orig_in_ens,band_ens_p90,iso_ok,band_ok,passed
2893,t36,4,joint,143.0,0.9967180857506249,1.0,1.0,0.9987343499261487,0.9848560788269757,0.9975925007803526,0.0,0.0,none,0.0,0.0,0.055944055944055944,93,0.055944055944055944,0.0,0.0,0.0,0.0,False,0.5033621336107397,0.025874125874125894,True,0.03496503496503497,True,True,True
2893,t36,6,joint,1.6,0.9951413350252294,0.9998995224441088,1.0,0.9956008280980082,0.9803068021399206,0.9933202338649572,0.0,0.0,none,0.0,0.012500000000000011,1.6125,93,1.6125,0.012500000000000011,0.0,0.0,0.0,False,0.298725881319152,0.11062499999999999,True,0.6699999999999993,True,True,True
2893,t37,1,joint,7.469,0.9931162820391745,1.0,1.0,0.995048461107039,0.9705329490888326,0.9884462386207834,0.0,0.0,none,0.0,0.0,0.10121836925960652,93,0.10121836925960652,0.0,0.0,0.0,0.0,False,0.12441624617253305,0.048734770384254916,True,0.07548533940286524,True,True,True
2893,t37,2,joint,14.989,0.9972624222053713,1.0,1.0,0.9984970462673467,0.9878150647595089,0.9979946958854511,0.0003335779571686424,0.0,none,0.0,0.0003335779571686424,0.06998465541397032,93,0.06998465541397032,0.0003335779571686424,6.671559143379959e-05,0.00026686236573484284,6.671559143379959e-05,False,0.512933868022116,0.049102675295216475,True,0.04694109013276401,True,True,True
2893,t37,4,joint,184.0,0.9968072646850736,0.99999231094745,1.0,0.9991512139764578,0.9849004875540102,0.9978021508188857,0.0,0.0,none,0.0,0.0,0.05434782608695652,93,0.05434782608695652,0.0,0.0,0.0,0.0,False,0.5268335928903644,0.05434782608695652,True,0.03804347826086957,True,True,True
2893,t37,6,joint,1.7,0.9948573214981682,0.9998021764424223,1.0,0.9943561708881286,0.980326083717867,0.9941625417769866,0.005882352941176476,0.0,none,0.0,0.0,0.7176470588235294,93,0.7176470588235294,0.0,0.0,0.0,0.0,False,0.3387067500762677,0.13823529411764707,True,0.4058823529411766,True,True,True
2893,t38,1,joint,6.471,0.9949831657780985,0.9998858651468319,1.0,0.998674017825232,0.9764700807715964,0.9946769454364133,0.0,0.0,none,0.0,0.0,0.34384175552464835,93,0.34384175552464835,0.0,0.0,0.0,0.0,False,0.3717923436435754,0.1196105702364395,True,0.25452016689847,True,True,True
2893,t38,2,joint,8.956,0.9935753430585623,0.9999369829622733,1.0,0.9966267776869344,0.971375971681331,0.9946382267679416,0.00044662795891017864,0.0,none,0.0,0.0,0.06866904868244755,93,0.06866904868244755,0.0,0.0,0.0008932559178203573,0.0,False,0.31610226807527064,0.08698079499776687,True,0.05064761054041981,True,True,True
2893,t38,4,joint,95.3,0.9934027183873181,0.99998824676702,1.0,0.9973043480926903,0.9697327503098602,0.9944204844864509,0.0,0.0,none,0.0,0.002098635886673692,0.0545645330535151,93,0.0545645330535151,0.002098635886673692,0.0,0.0010493179433369206,0.0,False,0.36657138256211436,0.056663168940188864,True,0.03231899265477438,True,True,True
2893,t38,5,joint,37.2,0.9979101987461051,0.9998808869344327,1.0,0.9997153645754917,0.9900738552861682,0.998582859110509,0.0,0.0,none,0.0,0.0,0.0,93,0.0,0.0,0.0,0.0,0.0,False,0.8600627848783241,0.08360215053763441,True,0.0,True,True,True
2893,t38,6,joint,4.35,0.9964735400852771,0.9999750600975584,1.0,0.9987831716363974,0.9836344085948705,0.9968668131792615,0.0,0.0,none,0.0,0.0,0.1103448275862068,93,0.1103448275862068,0.0,0.0,0.0,0.0,False,0.5118590491401839,0.0574712643678161,True,0.08643678160919549,True,True,True
2893,t39,1,joint,6.406,0.9929350654066865,1.0,1.0,0.9927351648021996,0.9719401622312325,0.9939539326613774,0.0,0.0,none,0.0,0.0,0.3037777083983765,93,0.3037777083983765,0.0,0.0,0.0,0.0,False,0.1164876520500452,0.04932875429285045,True,0.25282547611614103,True,True,True
2893,t39,2,joint,11.092,0.9939288687426285,0.9999488463030474,1.0,0.9967279690816198,0.9730186820254279,0.9953055088469571,9.01550667146994e-05,0.0,none,0.0,0.00018031013342955895,0.05274071402812829,93,0.05274071402812829,0.00018031013342955895,0.0,0.0002704652001442583,9.015506671485954e-05,False,0.39225791295949086,0.07771366750811395,True,0.03510638297872342,True,True,True
2893,t39,4,joint,138.0,0.9934978139104661,0.9999884944152982,1.0,0.9979356360099388,0.969576444711795,0.9949869421133657,0.0,0.0,none,0.0,0.0,0.050724637681159424,93,0.050724637681159424,0.0,0.0,0.0,0.0,False,0.3915817979565476,0.05652173913043476,True,0.036231884057971016,True,True,True
2893,t39,6,joint,1.7,0.9931488219959004,0.9997845758958154,1.0,0.9921354183744304,0.9740395398134407,0.9943846214231719,0.005882352941176476,0.0,none,0.0,0.0,0.6235294117647059,93,0.6235294117647059,0.0,0.0,0.0,0.0,False,0.2229994563287414,0.15647058823529417,True,0.46823529411764697,True,True,True
2893,t40,1,contact,31.171,0.9852045371788337,1.0,0.9920031987205118,0.9959900943418275,0.9380293928318287,0.9906537830628562,0.005357543870905701,0.0,none,3.2081101023312355e-05,0.0015398928491225264,0.5760482499759391,93,0.5760482499759391,0.0015398928491225264,0.0008661897276313711,0.004908408456578302,0.00041705431330397243,False,0.3356322756276163,0.020211093644733856,True,0.4891982932854255,True,True,True
2893,t40,8,contact,50.935,0.9954689735853152,1.0,1.0,0.9988602077718435,0.9784846601547318,0.9962040579715843,0.0004908216354178007,0.0,none,0.0,0.0006478845587513743,0.15735741631491115,93,0.15735741631491115,0.0006478845587513743,0.0001570629233335735,0.0016884264258368218,3.926573083346312e-05,False,0.35195646704720623,0.007283793069598551,True,0.12005497202316667,True,True,True
2893,t41,1,contact,786.38,0.9999260403006949,1.0,1.0,0.9997455962938356,0.9998846052096382,0.9999667479367093,0.0,0.0,none,0.0,0.0,6.231084208649529e-05,93,6.231084208649529e-05,0.0,0.0,0.0,0.0,False,0.36737680666395167,0.00010300363691854201,True,4.832269386303176e-05,True,True,True
2893,t41,2,contact,20385.49,0.9946140672564289,0.9997908589917535,0.998000799680128,0.9953332158418668,0.9801546027766421,0.9946660142388589,1.3735259736335689e-05,0.0,none,0.0,0.000163842026853421,0.23838916798173593,93,0.23838916798173593,0.000163842026853421,9.81089981161736e-06,0.0006808764469238178,4.758286408604974e-05,False,0.1809195183809466,0.18922674902590028,True,0.17827052477031444,True,True,True
2893,t41,3,contact,3751.71,0.9869407737854592,0.999544009713455,0.998000799680128,0.9855810922330687,0.952033957587189,0.9872019412573118,0.0011994530494094692,0.0,none,2.6654512209681127e-06,7.729808540637832e-05,0.8261939222381262,93,0.8261939222381262,7.729808540637832e-05,1.8658158546291947e-05,0.007463263418547809,0.0015512926105696238,False,0.1521557021570463,0.7197331350237625,True,0.6665616478885625,True,True,True
2893,t41,4,contact,20722.39,0.99448591507817,0.9997470761241691,0.998000799680128,0.9952159597358656,0.9797186637265178,0.9945227717446741,3.860558555171882e-06,0.0,none,1.447709458167511e-06,0.0001341544097955146,0.22978334062818043,93,0.22978334062818043,0.0001341544097955146,1.2064245485197413e-05,0.0005810140625671495,8.975798640989684e-05,False,0.1800720996600258,0.22722523801549915,True,0.1766684248293753,True,True,True
2893,t41,5,contact,109.358,0.9990812211558415,0.9996001599360256,0.998000799680128,0.999732769914668,0.9984722163123603,0.9991038797966589,0.0016368258380731362,0.0,none,0.0,0.0018837213555478616,0.001902009912397798,93,0.001902009912397798,0.0018197114065728896,0.0018837213555478616,0.0015362387753981616,9.144278425033147e-06,False,0.37526631019123,1.0,True,0.0016093930027981668,True,True,True
2893,t41,6,contact,18.489,0.999236534421186,0.9996001599360256,0.998000799680128,0.9999007854205679,0.9990807671331822,0.9990888687350432,0.0007031207745144748,0.0,none,0.0,0.0011898966953324689,1.0245010546811617,93,1.0245010546811617,0.0010276380550598681,0.00016225864027260065,0.0025961382443616104,5.408621342407212e-05,False,0.3960061965564411,0.9996213965060305,True,0.42478230299096736,True,True,True
2893,t41,7,contact,7.935,0.9983395662722307,0.9996001599360256,0.998000799680128,0.999693732859481,0.9948029789494932,0.9988845696598402,0.0012602394454946171,0.0,none,0.0,0.0012602394454946171,0.22407057340894765,93,0.22407057340894765,0.0007561436672968151,0.0005040957781978021,0.0017643352236925312,0.00025204788909890104,False,0.36375876580916544,0.8638941398865786,True,0.14001260239445504,True,True,True
2893,t42,1,spring,5.511,0.999428344070012,1.0,1.0,0.9994238669709066,0.9977178533791528,0.999495918641254,0.00018145527127569116,0.0,none,0.0,0.00018145527127569116,0.05606967882416987,93,0.05606967882416987,0.00018145527127569116,0.0,0.0007258210851026034,0.0,False,0.2703511591660759,0.0007258210851026034,True,0.04282344402104877,True,True,True
2893,t42,2,spring,1379.67,0.9987791860012937,1.0,1.0,0.9991070244693555,0.9947889055371122,0.9989818633066785,0.00032616495248850673,0.0,none,0.0,0.000333413062543968,0.04381482528430715,93,0.04381482528430715,0.0002246914117143559,0.000333413062543968,0.0002681800720461348,2.899244022118595e-05,False,0.2795636609945233,0.0020729594758166904,True,0.02808932570832165,True,True,True
2893,t42,3,spring,1311.67,0.999606619181225,1.0,1.0,0.9994100886194882,0.9986230072866361,0.9997008101358653,0.00026683540829639804,0.0,none,0.0,0.00022109219544547303,0.05614216990554016,93,0.05614216990554016,0.0001982205890200972,2.287160642537583e-05,0.0007547630120380958,2.287160642537583e-05,False,0.2703400524238191,0.0007471391432296371,True,0.04285376657238485,True,True,True
2893,t42,4,spring,305.0,0.997352977470268,1.0,1.0,0.9962489307846283,0.9905159565667109,0.9978228876593904,0.0031803278688525487,0.0,none,0.0,0.0034754098360655814,0.14360655737704922,93,0.14360655737704922,0.0034754098360655814,0.0012131147540981892,0.0037377049180329284,0.0,False,0.4774870197891343,0.00770491803278689,True,0.08344262295081964,True,True,True
2893,t42,5,spring,6.593,0.9992410756202148,1.0,1.0,0.9996352564898074,0.9965701216112662,0.9993048204641138,0.0,0.0,none,0.0,0.0,0.02472319126346115,93,0.02472319126346115,0.0,0.0,0.0001516760200212853,0.0,False,0.18201372853925682,0.0013650841801911636,True,0.017806764750492938,True,True,True
2893,t42,6,spring,1621.93,0.9988517982403671,1.0,1.0,0.9994652364246949,0.9947937547771404,0.9991760885307182,2.466197678072643e-05,0.0,none,0.0,2.466197678072643e-05,0.03284975307195746,93,0.03284975307195746,2.466197678072643e-05,6.165494195181607e-06,0.0001726338374652252,1.2330988390363214e-05,False,0.1853792954900587,0.0020099511076310263,True,0.019194416528456874,True,True,True
2893,t42,7,spring,1569.21,0.9995811005098082,1.0,1.0,0.9996117618765571,0.9982937406724832,0.9997141348095024,2.5490533453115657e-05,0.0,none,0.0,4.46084335429524e-05,0.02485327011681037,93,0.02485327011681037,4.46084335429524e-05,2.5490533453115657e-05,0.00015294320071883882,0.0,False,0.18200520185721158,0.0013063898394733366,True,0.017851020577232948,True,True,True
2893,t42,8,spring,253.37,0.997637654657793,1.0,1.0,0.9964143436296373,0.991773929659327,0.9981852250072698,0.0016576548131191043,0.0,none,0.0,0.0018944626435647067,0.14697872676323157,93,0.14697872676323157,0.0018944626435647067,0.0007893594348185997,0.0019733985870466117,3.9467971740896334e-05,False,0.37280548832780364,0.014287405770217473,True,0.09819631369143937,True,True,True
2893,t43,1,spring,6.034,0.9987587768626589,1.0,1.0,0.9992974130601859,0.9944964712531076,0.9990130361279395,0.0004971826317534163,0.0,none,0.0,0.00033145508783570895,0.09612197547232337,93,0.09612197547232337,0.00033145508783570895,0.0,0.000828637719588978,0.0,False,0.24079946765971708,0.0028173682466025697,True,0.07742790851839577,True,True,True
2893,t43,2,spring,988.1,0.9960253036471355,1.0,1.0,0.9991010383344757,0.9810254799012013,0.9966824596550949,0.00036433559356341833,0.0,none,0.0,8.096346523635353e-05,0.08127719866410288,93,0.08127719866410288,8.096346523635353e-05,2.0240866309174674e-05,0.000769152919745071,6.072259892717886e-05,False,0.24491117427452347,0.006730088047768479,True,0.05662179941301474,True,True,True
2893,t43,3,spring,959.42,0.9988920552574572,1.0,1.0,0.9992446051749563,0.995215671112329,0.9992279471461708,0.0005107252298263629,0.0,none,0.0,0.00030226595234628974,0.09599549727960646,93,0.09599549727960646,0.00030226595234628974,3.1268891621993203e-05,0.0007608763628024271,3.1268891621993203e-05,False,0.24079482469050562,0.0027308165349898945,True,0.07742177565612543,True,True,True
2893,t43,4,spring,195.6,0.9920895357382808,1.0,1.0,0.9943890166941798,0.966058661997224,0.9932771379974961,0.0002044989775050718,0.0,none,0.0,0.005879345603272013,0.09345603271983641,93,0.09345603271983641,0.005879345603272013,0.001789366053169705,0.006032719836400853,0.0002044989775050718,False,0.36933766579002936,0.024693251533742324,True,0.06862985685071564,True,True,True
2893,t43,5,spring,7.19,0.999017946793255,1.0,1.0,0.9995223977110127,0.9955673362552613,0.9992310521093272,0.0002781641168288984,0.0,none,0.0,0.00013908205841451097,0.022392211404728732,93,0.022392211404728732,0.00013908205841451097,0.0,0.00013908205841451097,0.0,False,0.175446162128178,0.0030598052851182533,True,0.013824756606397795,True,True,True
2893,t43,6,spring,1185.11,0.9972788252260758,1.0,1.0,0.9993685321025175,0.9870255940278607,0.997846626685562,0.000472529976120506,0.0,none,0.0,0.0002531410586360607,0.03191264945869998,93,0.03191264945869998,0.0002531410586360607,1.6876070575903658e-05,0.0003290833762267638,1.68760705757118e-05,False,0.1830933541650027,0.0072145201711234135,True,0.01977200428652194,True,True,True
2893,t43,7,spring,1143.24,0.999198453555677,1.0,1.0,0.9994962057203066,0.9964960620580778,0.999468795835564,0.00020992967355936557,0.0,none,0.0,0.0001224589762430461,0.022383751443266434,93,0.022383751443266434,0.0001224589762430461,0.0,0.00010496483677978223,0.0,False,0.1754414738336878,0.0029827507784891782,True,0.013829117245722835,True,True,True
2893,t43,8,spring,185.77,0.9943815049796412,1.0,1.0,0.9952954647953647,0.9766120601028404,0.9955561191382343,0.0029068202616137806,0.0,none,0.0,0.0066749206007429025,0.18598266673844005,93,0.18598266673844005,0.0066749206007429025,0.0030144802713032363,0.005921300532917017,0.00010766000968945594,False,0.4392255476838582,0.036281423265328086,True,0.12043925283953272,True,True,True
2893,t44,2,spring,230.52,0.9737186279484386,0.9996368064240582,1.0,0.9688841306241098,0.900435396269966,0.9749069363707366,0.0,0.0,none,0.0,0.00039042165538783364,1.553704667707791,93,1.553704667707791,0.0002602811035918891,0.00039042165538783364,0.0,0.0,False,0.039342639649798575,0.09513274336283185,True,0.8146711782057946,True,True,True
2893,t44,3,spring,22.67,0.9881907032728571,0.9998232983962282,1.0,0.9987844840771877,0.9425224354946408,0.9900510587942567,0.0,0.0,none,0.0,0.002646669607410775,0.5866784296426996,93,0.5866784296426996,0.002646669607410775,0.0,0.006616674018526781,0.0,False,0.1366603374835399,0.06616674018526687,True,0.38059108954565485,True,True,True
2893,t44,4,spring,226.43,0.9560636404626077,0.9996373012010077,1.0,0.8811992832434907,0.8998443166675321,0.9560119243970975,0.0,0.0,none,0.0,0.00044163759219182226,1.571081570463278,93,1.571081570463278,0.000309146314534263,0.00044163759219182226,0.0,0.0,False,0.03774254965253078,0.09905931192863136,True,0.8262421057280388,True,True,True
2893,t44,6,spring,230.81,0.9831789537832936,1.0,1.0,0.9797717199474733,0.9361230489689945,0.979751792724003,0.00017330271652004698,0.0,none,0.0,0.000433256791300179,0.6636194272345219,93,0.6636194272345219,0.000433256791300179,0.00034660543304021707,0.0038993111217018573,0.0,False,0.09186797483535201,0.04618517395260171,True,0.3569256098089337,True,True,True
2893,t44,7,spring,55.9,0.9954034017268147,1.0,1.0,0.9984187355254291,0.9785982731086439,0.9956051890432838,0.001431127012522331,0.0,none,0.0,0.0021466905187834963,0.28819320214669053,93,0.28819320214669053,0.0021466905187834963,0.00035778175313051915,0.0076923076923076875,0.0,False,0.17415207519194728,0.014311270125223626,True,0.15999999999999992,True,True,True
2893,t44,8,spring,226.72,0.9775555502549349,1.0,1.0,0.950872283721152,0.9369054675535223,0.9729289093777846,0.0,0.0,none,0.0,0.0003528581510233438,0.7115384615384617,93,0.7115384615384617,0.0002646436132674765,0.0003528581510233438,0.0,0.0,False,0.08317950841288091,0.046797812279463655,True,0.41617854622441774,True,True,True
2893,t45,1,spring,4.233,0.9969241145197099,1.0,1.0,0.9986095244381936,0.986011048160355,0.9967378235340589,0.0011811953697141255,0.0,none,0.0,0.0025986298133711602,0.1185920151193008,93,0.1185920151193008,0.0025986298133711602,0.0,0.0075596503661705715,0.0,False,0.1798634638807819,0.003543586109142482,True,0.09114103472714391,True,True,True
2893,t45,2,spring,174.42,0.9865529930207919,1.0,1.0,0.9855501028746931,0.9472148622292661,0.9862889651713782,0.0035546382295608566,0.0,none,0.0,0.002809310858846352,0.07441807132209603,93,0.07441807132209603,0.002809310858846352,0.0,0.003153308106868381,0.0,False,0.09142845294089501,0.04322898750143332,True,0.05568168787983024,True,True,True
2893,t45,3,spring,42.33,0.9969241145197099,1.0,1.0,0.9986095244381936,0.9860110481603549,0.9967378247390346,0.0011811953697140837,0.0,none,0.0,0.002598629813371118,0.11859201511930081,93,0.11859201511930081,0.002598629813371118,0.0,0.0075596503661705715,0.0,False,0.1798634638807819,0.0035435861091425865,True,0.09114103472714397,True,True,True
